Band Name,Genre,Country,Band Website,BA URL,Description,Video URL
HELLHAMMER - TRIUMPH OF DEATH,FIRST WAVE BLACK METAL,Switzerland,https://fischerisdead.blogspot.com,https://www.brutalassault.cz/en/band/hellhammer-triumph-of-death,"A Tribute To HellhammerHELLHAMMER existed for a mere two years, from May 1982 to May 1984. During this time, the band wrote material for three demos, one 12"" EP, and the legendary Death Metal compilation album, along with a number of unrecorded songs.In light of HELLHAMMER's now mythically iconic status in the global metal scene, it is almost inconceivable that most of this music has never been performed life. HELLHAMMER's successor group, CELTIC FROST, formed by ex-HELLHAMMER members Tom Gabriel Warrior and Martin Eric Ain, initially played two of HELLHAMMER's songs but soon abandoned this habit due to the band rapidly developing its own material. Tom Gabriel Warrior's TRIPTYKON, founded in 2008, have played one or the other rare HELLHAMMER song during special occasions. The vast body of HELLHAMMER's work remains unperformed, however.Until now.The resurrection of the music of HELLHAMMER has been an idea Tom Gabriel Warrior and Martin Eric Ain have discussed for many years, sparked not least by their renewed collaboration in the reformed CELTIC FROST in the 2000s and by the years of work on Warrior's second book Only Death Is Real (2009), which details the history of HELLHAMMER and early CELTIC FROST.Tom Gabriel Warrior: Hellhammer will never return and will never be reformed. It is absolutely impossible to reform a band so closely linked to a very specific and unique period in time. I never considered it, no matter how substantial the offers that were pitched to me over the years. But Hellhammer's music exists, and it is an extremely important part of my life's path. And I would like to play it onstage before my demise.The first steps towards the realization of TRIUMPH OF DEATH, named after Hellhammer's most infamous song and intended to be a very respectful and authentic tribute to Hellhammer, were taken years ago. TRIUMPH OF DEATH consists of some of Warrior's closest friends; individuals who not only love this music but truly understand it. The line-up emulates Hellhammer's final incarnation of April/May 1984, when the group had added an additional guitarist.TRIUMPH OF DEATH will commence playing Hellhammer's music onstage in 2019. It is a an open-ended project, but the band will only play select concerts. Apart from considerations regarding the release of an occasional live EP, TRIUMPH OF DEATH will not record any new music but is solely dedicated to performing both well-known and obscure Hellhammer songs. The project is based in Zurich, Switzerland.TRIUMPH OF DEATH is:Tom Gabriel Warrior (Hellhammer, Celtic Frost, Triptykon, Niryth) - voice/guitarMia Wallace (Niryth, The True Endless, Kirlian Camera) - bassMichael Zech (Secrets Of The Moon, Odem Arcarum) - guitar/vocalsAlessandro Comerio (Forgotten Tomb, The True Endless, Hiems) - drums
",No Video
HEXIS,HARDCORE POST METAL,Denmark,https://hexisband.bandcamp.com/,https://www.brutalassault.cz/en/band/hexis,"This band comes from the fertile grounds of Copenhagen’s underground; HEXIS combine black metal with hardcore and post-metal elements for almost ten years now.
",No Video
HIGHER POWER,HC,United Kingdom,http://higherpowerleeds.bandcamp.com,https://www.brutalassault.cz/en/band/higher-power,"HIGHER POWER brings a unique and fresh sound to the table with influences that range from Crown Of Thornz to the lesser known Merauder demo with Leeway's Eddie Sutton on vocals. Hardcore for the moshers by the moshers!
",//www.youtube.com/embed/tvI2hiHhuQc
HYPOCRISY,DEATH METAL,Sweden, http://www.hypocrisy.cc,https://www.brutalassault.cz/en/band/hypocrisy,"HYPOCRISY was formed in Ludvika, Stockholm by guitarist Peter Tägtgren in October 1991. As well as HYPOCRISY, Tägtgren has carved out a considerable and esteemed catalogue of work with other musical concerns such as the industrial solo concept PAIN, LOCKUP, THE ABYSS and BLOODBATH. He also does dual duty as a producer in constant demand, operating from his Abyss Studios base racking up recognition on the other side of the desk with acts such as CHILDREN OF BODOM, DIMMU BORGIR, THERION, CELTIC FROST, DARK FUNERAL, DESTRUCTION and IMMORTAL amongst many others. In the last more than 20 years – with such amazing albums as The Final Chapter (1997), Hypocrisy (1999) or Into the Abyss (2000), HYPOCRISY are firmly established as a first-rate death metal act. They’ve charted all over the world, toured Europe, Japan and the US, and the fans all over the world worship them as Death Metal heroes. 
",//www.youtube.com/embed/MJsdZ2FR3WM
IMMOLATION,DEATH METAL,United States,http://www.facebook.com/immolation,https://www.brutalassault.cz/en/band/immolation,"IMMOLATION are a cult classic death metal act from Ney York. Countless bands have come and gone, but IMMOLATION has been holding their ground, becoming a household name in the genre and also at Brutal Assault fest. From their unique song structures, through their relenteless live energy to their blatant poetic lyrics, IMMOLATION shows no weakness. From beginning to end of every one of their shows in the 30 years of their history, they will take you on a journey you will not forget. Unexpected twists and turns, bizarre time signatures, chilling leads, memorable somber riffs, and heart felt vocals make up this style of original metal that has been built slowly over many years. IMMOLATION shows leave the fans crumbled on the ground in a pile of ash… thanking IMMOLATION for every minute it took them to get there!

						
					",No Video
IRON REAGAN,CROSSOVER THRASH,United States,https://www.facebook.com/IRONREAGAN/,https://www.brutalassault.cz/en/band/iron-reagan,"IRON REAGAN are no strangers to the fine art of crossover thrash. Comprised of veterans Tony Foresta, Phil Hall, Mark Bronzino, Rob Skotis, and Ryan Parrish, between them they fill, or have filled the ranks of Municipal Waste, Cannabis Corpse, Mammoth Grinder, Darkest Hour and numerous other bands. Formed in 2012, the punk-metal quintet quickly released a demo EP followed by their debut full-length, Worse Than Dead via A389 Recordings, and splits with both Exhumed and Toxic Shock. The gang then signed to Relapse Records and released their self-produced sophomore full-length The Tyranny of Will, mixed by Kurt Ballou (Converge) in 2014.Since 2014, IRON REAGAN have toured the world almost non-stop, with high-caliber acts in the punk, hardcore and metal worlds and IRON REAGAN calls upon thee to join the holy order of thrash on their latest full-length, Crossover Ministry. Comprised of 18 tracks and thirty minutes of frantic, punk-metal fury with relentlessly catchy riffs and irresistible, mosh-ready grooves, Crossover Ministry is a further continuation of the band’s punchy, thrash gallops and unique hardcore punk attitude. 
",No Video
JINJER,GROOVE METAL,Ukraine,https://www.facebook.com/JinjerOfficial/,https://www.brutalassault.cz/en/band/jinjer,"JINJER are one of the best metal bands in Ukraine with wide popularity both in the motherland, all around Europe, and even overseas. Their last album King of Everything got incredibly positive feedback from music press all around the world including positive reviews and articles by Metal Hammer, Rock Hard, Legacy, Revolver, and many more. King Of Everything was the first album by JINJER united under a solid concept devoted to people’s dependencies in the modern society. Come and see one of their famously vigorous live shows!
",//www.youtube.com/embed/SQNtGoM3FVU
JUNGLE ROT,DEATH THRASH,United States,https://www.facebook.com/igotjunglerot/,https://www.brutalassault.cz/en/band/jungle-rot,"JUNGLE ROT are one of the hardest working bands in the underground scene, they survived numerous lineup changes, kept playing shows and writing new material. Their latest eponymous album is their strongest effort yet. Staying with the formula of memorable songs and catchy grooves while still having the heaviness to live up to exceed the current requirements for extreme music; JUNGLE ROT will continue its legacy of uncompromising straightforward death metal.
",//www.youtube.com/embed/pLJ1sgA1iAE
KRISIUN,DEATH METAL,Brazil,http://www.krisiun.com.br,https://www.brutalassault.cz/en/band/krisiun,"						For almost 30 years, the Brazilian death metal power-trio of brothers KRISIUN has been renowned for frenetic blistering death metal of unmistakably KRISIUN blend. The legendary albums like the rabid Black Force Domain (1995), 2000’s constantly blasting masterpiece Conquerors Of Armageddon, and the merciless yet memorable Southern Storm (2008), are  furious classics of the genre. The band’s trademarks have always been insane tempos, almost inhuman drumming and Lemmy-like roaring vocals negating any sense of ‘hooks’ or ‘melody’. And, let us face it – while KRISIUN have become extremely technical and more varied in terms of grooves and rhythms over the years – they are forever committed to deliver the full-on-death-metal -assault that made the group legendary in the first place.

						
					",No Video
LETTERS FROM THE COLONY,PROGRESSIVE METAL,Sweden,https://www.facebook.com/lettersfromthecolony/,https://www.brutalassault.cz/en/band/letters-from-the-colony,"Progressive Swedes LETTERS FROM THE COLONY had proven that they could marry various elements of death metal, metalcore and jazz into a complex hybrid and produce something strangely familiar yet truly original.
",//www.youtube.com/embed/IzcwEm355X0
LIONHEART,HC,United States, https://www.facebook.com/lionheartca/,https://www.brutalassault.cz/en/band/lionheart,"						If you lust for straight-forward aggressive new wave hardcore, you should look forward for LIONHEART, who are now obliterating stages and music charts alike with their latest record Welcome to The West Coast Pt. II!

",//www.youtube.com/embed/n-YycDggStQ
MANES,AVANT GARDE,Norway,https://manes.no,https://www.brutalassault.cz/en/band/manes,"For anyone searching for quality music and a unique sonic experience, MANES composes classy stellar Avant-Garde music... MANES was formed in Trondheim, Norway, in 1992. Their music has gone through many stages of transformation and mutation up until today, but the core of the band has remained unchanged for over 16 years. The band has had a mantra of exploration and experimentation in their approach to songwriting, and is hard to define by limiting genres. Overall it can best be described as a bastardization of rock and electronica with influences from jazz, metal and more. Still, the focus lies on what goes in the ear. The music has been called both atmospheric and cinematic, often with climactic builds and layers of detail. It can be both emotional and oppressive, and more often than not; cloaked in a discomforting darkness.MANES went onto incredible path of artistic exploration started years ago with the mythical album Vilosophe. For MANES, there's no limit, music is just a sacred journey in the territory of pure inspiration, recently finding its destination somewhere between electronic sounds, rock, trip-hop, ambient, and, as always, displaying fantastic and graceful songwriting.
",No Video
MESHUGGAH,TECHNICAL DJENT THRASH,Sweden,http://www.meshuggah.net,https://www.brutalassault.cz/en/band/meshuggah,"						The music of MESHUGGAH is an epitome of their monicker, which is Yiddish word for “insane”. They started as a five-piece band from Umeå, Sweden, already back in 1987. The band’s style has been evolving since day one, but despite constant cancerous-like growth of the cells composing their style, they are now firmly recognizable by their use of extended polymetric passages, polyrhythmic drum patterns, angular, dissonant guitar riffs, and harsh vocals. These Swedish progressive metal pioneers have celebrated three decades of existence last year, but continue to defy any expectations on their latest record as to the limitations of metal. On top of that they prove their virtuosic prowess by taking their cathedral-complex compositions to stages all over the world through the band’s legendary shows and will grace the stages of BA 2019 with one of them!

						
					",No Video
METAL CHURCH,HEAVY THRASH METAL,United States,https://metalchurchofficial.com,https://www.brutalassault.cz/en/band/metal-church,"						Let's bring a heavy dose of nostalgia! Born out of the West Coast Metal scene of the 80's, METAL CHURCH quickly became one of the standout talents of the genre. the metal congregations will gather again to bow to a heavy metal institution build many, many years ago on a distant shore… Their self-titled release postured the band as one of the pioneers of the thrash/metal scene. More then 35 years later, the band is still alive and ripping, fulfilling its status as a classic of straight-ahead American-bred heavy metal.
",//www.youtube.com/embed/nwMIgiD_SCQ
MGŁA,BLACK METAL,Poland,https://www.facebook.com/mglaofficial/,https://www.brutalassault.cz/en/band/mgla,"						Thou shall suffer a new dose of the bleak, dark and disillusioned MGŁA style of black metal.. The band is coming forth with one of the most anticipated new records and a Brutal Assault performance in 2019! One of the tightest live bands of the genre will send chills down your spine and make you doubt the existence of the light at the end of the tunnel.. 

",//www.youtube.com/embed/iCAvAOFf0P8
MIDNIGHT,BLACK SPEED METAL,United States,https://www.facebook.com/Midnight-87909491643/,https://www.brutalassault.cz/en/band/midnight,"						The Ohio satanic royalty MIDNIGHT approaches metal from its dirty side and will finally send shockwaves of rock’n’roll violence through the BA crowds, subjugating and dominating all metalheads with lust, filth, and sleaze! Black heavy metal is the law and MIDNIGHT present both a distillation of first-wave black metal magick and an extension into wild hard rocking territories filled with, satanic beer drinking, prowling filthy leather, sleazy satanic hell raising! You Can't Stop Steel!

",//www.youtube.com/embed/pG0NkesIc-Q
MONSTER MAGNET,PSYCHEDELIC ROCK,United States,http://www.zodiaclung.com,https://www.brutalassault.cz/en/band/monster-magnet,"Retro-rock visionaries MONSTER MAGNET spent much of the 1990s struggling against the prejudices imposed upon image and sound by alternative rock fashion nazis. In fact, it wasn't until that movement's late-'90s decline that the band's dogged persistence finally paid off, when their fourth album, Powertrip, catapulted to gold sales status on the strength of its massive hard rock hit, ""Space Lord."" In the meantime, MONSTER MAGNET had managed to become one of the most successful and influential bands associated with the so-called underground ""stoner rock"" scene. And yet, their influences span much further than that scene's foundations in '70s hard rock and metal, delving into space rock, psychedelia, and beyond.
",No Video
MYRKUR,ATMO BLACK METAL FOLK,United States,http://www.myrkurmusic.com,https://www.brutalassault.cz/en/band/myrkur,"						Following the massive response from the last summer, the forest fairy MYRKUR returns to our festival to conquer the sceptics yet again! The quick succession also serves as a mean of apology for the unfinished show from this year. Since inception, MYRKUR has been in a class of her own. The one-woman, classically trained, multi-instrumentalist is known for combining the raw, masculine energy of second-wave black metal, with an ethereal, sophisticated virtue. MYRKUR composes in epic proportions. Her stunning debut, M, (co-produced by Ulver) won her multiple awards and send waves through steady waters of hard and heavy music. Her music resembles a soundtrack designed to guide the listener through emotional turmoil. One minute the songs are fighting back, the next lulling you to submission. Lyrically, MYRKUR hatches open the folklore of her Nordic heritage, applying the ancient fables to her personal piety. She toys with juxtaposition and finds life between theoretical opposites. Triumphant, powerful and hypnotic, her music is a sonic nightmare that you never want to escape.

						
					",No Video
NAPALM DEATH,GRIND CORE GODS,United Kingdom,http://www.napalmdeath.org,https://www.brutalassault.cz/en/band/napalm-death,"						Art reflects life. Extreme times demand extreme responses. Silence sucks. Noise is always the answer. And yes, NAPALM DEATH continue to be one of the few bands on this planet that adhere to all these principles and more. For the last three decades, their name as been synonymous with heavy music taken to the extreme - music that confronts, confounds and eviscerates in equal measure. Right now, there is no other band with the brains and balls to make music this original, intelligent or downright terrifying. It’s 2018, the world is fucked up and we need NAPALM DEATH more than ever. Grindcore lives!

						
					",No Video
NECROS CHRISTOS,BLACK DEATH METAL,Germany,https://www.facebook.com/darknessdamnationdeath/,https://www.brutalassault.cz/en/band/necros-christos,"NECROS CHRISTOS will commit their final hour with their final album Domedon Doxomedon to a performance cutting a swath of destruction through both the zeitgeist of modern heavy music and the walls of our beloved fortress with their first and last appearance at BA.

						
					",No Video
NORDJEVEL,BLACK METAL,Norway,https://www.facebook.com/nordjevelofficial/,https://www.brutalassault.cz/en/band/nordjevel,"						A bunch of seasoned veterans with a long list of seminal acts in their CVs (Morbid Angel, Dark Funeral, 1349, Ragnarok and many others), coming to dominate BA with their relentless black metal project NORDJEVEL. Get ready for blast-fire annihilation propelled by one of the most insane drummers in the metal scene Nils 'Dominator' Fjellström.
						
					",No Video
THE OBSESSED,GODFATHERS OF DOOM,United States,https://www.facebook.com/TheObsessedOfficial/,https://www.brutalassault.cz/en/band/the-obsessed,"						Doom Rock pioneers formed already back in 1976 by Scott ""Wino"" Weinrich (of Saint Vitus fame). THE OBSESSED was formed in the late 1970’s in Potomac, Maryland by legendary guitarist Scott “Wino” Wenrich (Saint Vitus/Spirit Caravan). The band spawned in the realm of musicians/artists such as Black Sabbath, Frank Zappa, The Dictators and The Stooges. The earliest lineup consisted of Wino, Mark Laue (Bass), John Reese (Guitars) and Dave Flood (Drums). In 1983, Wino took over vocals duties and the band became a 3-piece to record the Sodden Jackal EP. The band broke up in the late 80s after Wino moved to California to join Saint Vitus. At that time, a German label, Hellhound Records, and the booking agency that had signed Saint Vitus, released The Obsessed, originally recorded in 1985, prompting Wino to reform THE OBSESSED. After multiple lineup changes the band signed to Columbia Records in 1994 to release their third and final album, The Church Within. Despite highly acclaimed reviews, THE OBSESSED would breakup once again following the release, seeing Wino forming Spirit Caravan (Then Shine) and other projects.Wino announced the full-time return of THE OBSESSED in March 2016 and the band’s official signing to Relapse Records to record the follow up to The Church Within. The following year the band unleashed Sacred, their first studio album in over 20 years. With renewed energy and purpose, THE OBSESSED sounds heavier and more relevant than ever before. On Sacred, the band doubles down on enormous, heaving riffs and pummeling low-end across 12 tracks of eternal doom. Rounded out by Wino’s lyrical honesty and iconic throaty vocals, Sacred is an album that further pushes THE OBSESSED into the annals of heavy metal history, well worth the two-plus decade wait. The band will do a couple of gigs in Europe in 2019, so do not miss this opportunity!
",No Video
THE OCEAN,PROGRESSIVE METAL,Germany,https://www.facebook.com/theoceancollective/,https://www.brutalassault.cz/en/band/the-ocean,"						Since 2001, the Berlin-based musician collective THE OCEAN have released 7 critically acclaimed studio albums, and a split EP with Japanese post-rock legends MONO. Each of their releases has proven a profoundly immersive experience, with an unrivalled attention to detail. With an ever-changing lineup of various on- and off-stage musicians and visual artists, the relentlessly touring group have become well known for their immense, mind-expanding live shows, which they have carried into the most remote corners of the globe, from Siberian squats to colonial theatres in Ecuador. And they're coming to Brutal Assault once again with their acclaimed recent record Phanerozoic!
						
					",No Video
OCEANS OF SLUMBER,PROGRESSIVE DARK METAL,United States,http://www.oceansofslumber.com,https://www.brutalassault.cz/en/band/oceans-of-slumber,"						Having weathered the most pernicious of personal storms, OCEANS OF SLUMBER have regrouped and focused their energies on creative endeavours. The result is an album that deserves to propel the band to heavy music’s highest echelons: a work of art that tells us all we need to know about this band’s unique magic and immense power. Only those with a beating but bruised human heart need apply.  Love. Loss. Struggle. Surrender. The Journey. The End. All these events and emotions permeate their latest effort The Banished Heart.

						
					",No Video
OF MICE & MEN,AMERICAN METALCORE,United States,http://www.ofmiceandmenofficial.com,https://www.brutalassault.cz/en/band/of-mice-men,"OF MICE & MEN mix strong rock melodies reminiscing the golden era of hard rock with memorable hooks and juvenile energy of these contemporary American stars and you get a helluva strong blend of metalcore fit for festival crowds!

",//www.youtube.com/embed/IO-JbFtgeX4
PARKWAY DRIVE,METALCORE,Australia,https://parkwaydriverock.com,https://www.brutalassault.cz/en/band/parkway-drive,"Blasting out of Byron Bay, almost as an affront to the serenity of their surrounds, PARKWAY DRIVE quickly established themselves as the most formidable force Australian heavy music had ever seen. A five- piece of astonishing power and understated charisma, PARKWAY DRIVE created unseen hysteria and are coming back to claim their festival-anthem crown.
",//www.youtube.com/embed/WL_8ZY89dP4
PERFECITIZEN,HYPERBLAST DEATH GRIND,Czech Republic,http://www.perfecitizen.com,https://www.brutalassault.cz/en/band/perfecitizen,"						The premiere blastcore outfit offering some of the best stuff the famed Czech grindcore scene ever spawned. Expect unexpected, psychopatic songs full of limitless energy, rage and insanity!

",//www.youtube.com/embed/OVVmXB31EEg
PRIMORDIAL,CELTIC METAL,Ireland,https://www.primordialofficial.com,https://www.brutalassault.cz/en/band/primordial,"2018 marks the twenty-seventh year of PRIMORDIAL's seminal career, and the return with their ninth full-length Exile Amongst The Ruins, they have lost none of their vitality. Once again building upon their signature sound, the follow up to 2014's Where Greater Men Have Fallen is a more raw, ""old school sounding"" record than its predecessor. Hitting home, with what vocalist A.A. Nemtheanga describes as ""a direct energy"" and wielding an urgency that is undeniable, the Irish quintet once again effortlessly blends elements of Celtic folk and black metal like no one else. 
",//www.youtube.com/embed/FpuwbyM5BKc
PRONG,CROSSOVER THRASH METAL,United States,http://prongband.com,https://www.brutalassault.cz/en/band/prong,"PRONG was born on the lower east side of New York City, long before it was sanitized into America’s most prized real estate. The band went onto release 12 studio and 2 live albums in under 30 years and their latest output Zero Days is another monster of a record, another step towards refining the perfect PRONG sound and another album that lacks any filler or lacklustre moment.
",//www.youtube.com/embed/MFNEcsxN5QA
RAISED FIST,HC,Sweden,http://www.raisedfist.com,https://www.brutalassault.cz/en/band/raised-fist,"						Respect. If you want to characterize RAISED FIST – one of Sweden's longest-running yet most vital acts in the hardcore scene – with just one word, respect would be it. Respect is what you have earned when people like Lou Koller of Sick Of It All describe you as “one of the world's three most progressive hardcore bands”, when Bruce Dickinson of Iron Maiden fame plays you on his radio show or when a young icon like Jona Weinhofen (I Killed The Prom Queen, ex-Bring Me The Horizon) cites you as a huge influence. Just to mention a few people from all across the heavy music spectrum who respect and admire Raised Fist on the basis of both their music and their work ethic. Respect is something you get when you sign a record deal as teenagers in 1993 and still stick to it more than 20 years later, after Grammy nominations and countless offers from major record labels. Respect is something you get when you turn down most offers from mainstream festivals, because you're afraid of losing some of the fun and spontaneity in your live show. Respect is what Brutal Assault fans have, since RAISED FIST will play for you at BA 2019!

						
					",No Video
ROTTING CHRIST,MELODIC BLACK METAL,Greece, http://www.rotting-christ.com,https://www.brutalassault.cz/en/band/rotting-christ,"						Mastermind Sakis Tolis creates mystical atmospheres by delving deep into ancient secrets and myths from the Sumerians, Incas, Persians and other cultures and incorporating them into his very own blend of melodic black metal. ROTTING CHRIST skillfully vary their highly individual sound with female vocals, piano, bagpipes, horns and by other means while remaining distincly metal, remaining true to the Black Metal roots of their founding in 1987. Indeed, ROTTING CHRIST established themselves firmly in the underground as one of the originators of the second wave of Black Metal. Their debut album Thy Mighty Contract defined greek style of black metal, but the band has been able to move beyond that, while remaning firmly rooted in its own legacy.

						
					",No Video
SACRED REICH,THRASH METAL,United States,https://www.facebook.com/sacredreichofficial/,https://www.brutalassault.cz/en/band/sacred-reich,"SACRED REICH is a Phoenix, Arizona based thrash metal band that formed in 1985. Part of the second wave of thrash along with Testament, Death Angel, Destruction and Dark Angel, SACRED REICH has produced a catalog of politically charged aggressive music that has stood the test of time. The band plays only a limited amount of shows each year, so don't miss the opportunity to see 'em thrash at Brutal Assault 2019!
",//www.youtube.com/embed/lOg4bDlZyAA
SAOR,SYMPHONIC BLACK METAL,United Kingdom,http://www.saormusic.com,https://www.brutalassault.cz/en/band/saor,"						Caledonian folk metal inspired by the Scottish heritage, nature and traditional poetry.

",//www.youtube.com/embed/W9bMRTvmvQQ
SHAPE OF DESPAIR,FUNERAL DOOM,Finland, http://www.shapeofdespair.com,https://www.brutalassault.cz/en/band/shape-of-despair,"SHAPE OF DESPAIR has been a forerunner of what is generally (and quite inanely) classified as ”funeral doom” for the last 15 odd years. After the demise of their death metal band in 1995, Jarno Salomaa and Tomi Ullgren decided to create something different, something darker, something to reflect the abject atmosphere of life in the council estates and the contrasting serenity found in the nature surrounding their area. The band paints such disconsolate sonic landscapes, that terms like ”glacial”, ”gargantuan” and ”monstrous” have been used to try and describe their bleak hymns but alas, words fall short and simply cannot convey the crushing weight, vastness and melancholy of their sorrowful dirge.

						
					",No Video
SICK OF IT ALL,NY HC,United States,https://www.sickofitall.com/,https://www.brutalassault.cz/en/band/sick-of-it-all,"						Living legends are revered for good reason. They are proof of an ideal. They are roots from which future generations grow. When New York City leading lights SICK OF IT ALL formed in 1986, they had no idea they’d be here today, continuing to release spirited, revolution-calling hardcore.More than three decades in the making, the New Yorkers show no signs of slowing down, getting soft, or toning down their stand-proud mentality on new album, Last Act of Defiance. Marked by 14 anthems of heartful, no-holds-barred hardcore, the group’s 10th full-length is an album only SICK OF IT ALL could make.
",No Video
SKELETAL REMAINS,DEATH METAL,United States,https://www.facebook.com/SkeletalRemainsDeathMetal/,https://www.brutalassault.cz/en/band/skeletal-remains,"						Californian death metal act SKELETAL REMAINS formed as Anthropophagy back in 2011, and released the two much lauded studio albums Beyond The Flesh (2012) and Condemned To Misery (2015) and has constantly toured Europe, the US and Japan ever since. Inspired by acts like early Pestilence, Gorguts, Morbid Angel, and Demolition Hammer, the new record proves to be the band’s most diverse and crushing opus to date and contains a whole lot of outstanding tracks. No matter if it is the scorching first single ‘Seismic Abyss’, the dynamic ‘Catastrophic Retribution’, ‘Parasitic Horrors’ or ‘Reanimating Pathogen’, SKELETAL REMAINS blend elements of death and thrash metal with blazing solos uniting influences from such a melodic master like James Murphy (Death, Cancer, Obituary, Testament) to the divebombing assault of Rick Rozz (Death, Massacre). “The album is basically the next step up for us! It’s a bit more technical compared to our first two albums and we have also used seven string guitars for some songs to add a heavier edge at times, but overall it has the same sound and feeling of our previous releases: Old school death metal from the late 80s and early 90s with a little bit of our own taste added to it!” So make sure to listen to Devouring Mortality as it might be one of 2018’s finest slabs of death metal and totally lives up to the band’s perspective.
",No Video
SLAPSHOT,HARDCORE,United States,https://www.facebook.com/SlapshotBoston/,https://www.brutalassault.cz/en/band/slapshot,"						Legendary veterans of Boston HC scene!
",//www.youtube.com/embed/nVq4k156QYs
SLÆGT,BLACKENED HEAVY METAL,Denmark,https://www.facebook.com/Slaegt/,https://www.brutalassault.cz/en/band/slaegt,"SLÆGT from Copenhagen, Denmark, is the sound and essence of four hearts and minds locking together and joining forces towards the unknown. The band has found their very own, unique style of playing heavy metal. Stylistically influences are drawn from a broad spectrum of such diverse movements as the NWOBHM, the black metal scene(s) of the 80’s and 90’s and everything in between and beyond. SLÆGT plays an epic blackened heavy metal but without any kind of limitation when approaching the style. They explore unseen territories and go beyond the obvious norms of heavy metal, which makes them sound fresh and progressive. The darkness within the riffs and lyrics flows with dark blasts of energy. One of the hottest label of the recent times Ván Records released their highly acclaimed debut full length Domus Mysterium and now the band is once again dimming lights and opening fire with the brand new full-length The Wheel. A challenging, yet soothing record that perfectly picks up the thread from the previous effort. Discover the beautiful and damned sons, from the house of mysteries, doing all they can to escape the boundaries of the wheel!
",No Video
SODOM,THRASH METAL,Germany,http://www.sodomized.info,https://www.brutalassault.cz/en/band/sodom,"						Pioneers of thrash metal, leading force in the Teutonic big 4 formed already back in 1981!
While rumours are still flying thick and fast in the media, Tom Angelripper has already announced the new line-up of his band SODOM:  Husky (Asphyx, Desaster) is set to man the drum kit, Frank Blackfire  (ex-Sodom, ex-Kreator, Frank Blackfire, Assassin) and Yorck Segatz  (Beyondition) have been enlisted on guitars. SODOM have already released  seminal albums such as Persecution Mania, the live cut Mortal Way Of  Live and the highly successful Agent Orange with Frank Blackfire. As he  had hinted at the beginning of the year, Tom has opted for a line-up  featuring two guitarists, an absolute novelty for SODOM. “Two guitarists  allow us much more possibilities live, so we will be able to play  tracks in future that we weren’t able to perform as a trio,” the SODOM vocalist/bassist explains his motives. In line with these new  possibilities, the thrash act has already started to put together a setlist for the upcoming shows with all important classics as well as  rare numbers that had never or only rarely been heard at their gigs.
",No Video
SOILWORK,MELODIC GROOVE METAL,Sweden,https://www.soilwork.org,https://www.brutalassault.cz/en/band/soilwork,"SOILWORK has been around, in one form or another, for twenty years now. Some people say that they haven’t made anything worth listening to after Steelbath Suicide. Some have only heard Stabbing The Drama. Some think The Living Infinite was quite epic. It’s all good. At this point in a band’s career, you can either choose the nostalgia route, playing old albums in their entirety, because that makes an easy package for promoters to sell. And the music industry is a lot about selling these days.You can also choose to ignore reality, and do what you really want to do, and try to evolve and create something new and different. Because that’s the reason you started doing this in the first place, right? To make some sort of impression somewhere, to perhaps make someone feel a bit moved or confused or inspired, or just to create something that would keep resonating somewhere in the ether, perhaps to become an ignored aural wraith, but perhaps also to be remembered. Because there will always be another version of reality, and some of us will always try to find a way out of it. Hence the new album Verkligheten. Verkligheten is the Swedish word for reality, the entity that we’re all trying to escape from. Verkligheten is our attempt to try and go somewhere else, to express all those things that are born in between hypnagogic states and frenzies of hyperrealism. Verkligheten is the otherworldliness of Swedish suburban anxiety, accompanied by blastbeats and slide guitars. 
",No Video
TAAKE,BLACK METAL,Norway,https://www.facebook.com/taakeofficial/,https://www.brutalassault.cz/en/band/taake,"						Cold Norwegian fog will make your bones shiver..as TAAKE takes over Brutal Assault! From the rugged, rain-swept coastline of Bjoergvin, enclosed within the looming embrace of seven mountains, emerges this unmerciful act, spawning 7 records thus far, all of them rising from the gloom like the beacon of traditional black metal. Their metal is fresh, yet traditional in spirit. It is familiar to the ear, yet unexpectedly proceeds to wind its sinuous and unpredictable way through a soundscape that only a mother could love. A soundscape underscored by a nasty groove, that at times can appear deceptively playful. TAAKE still today manages to stay relevant and at the forefront of the genre, and, true to form, Hoest, who plays every instrument on their latest album “Kong Vinter” himself, has ensured that the album is imbued with the unique TAAKE sound whilst at the same time developing it further. 
						
					",No Video
TANKARD,ALCOHOLIC THRASH METAL,Germany,http://www.tankard.info,https://www.brutalassault.cz/en/band/tankard,"						In 1982, four longhaired metal maniacs from Frankfurt am Main in Germany decided to found a band.. Nobody expected them to still be going 35 years later, not to mention being at the top of the German thrash metal scene and a part of the Teutonic BIG 4! But they are still alive and kicking, never breaking up and always keeping to hold their flag of beer thrash metal high! Not one day dead despite many terrible hangovers... Indeed, TANKARD are the founders of alcoholic metal, and probably the band, that has dedicated the most effort into converting unrestrained beer drinking into an art form!

",//www.youtube.com/embed/NK6c58ZkJBo
